id,dispersion
39e0b039,NA
39eb77b2,NA
39f0a0b8,NA
39f0a0b8,2.9998205619530114
39fbd7b6,NA
39fbd7b6,0.5561328621940236
3a063ab8,NA
3a063ab8,0.8925387938924056
3a101813,NA
3a1933db,NA
3a1933db,2.999999920878173
3a5c04c1,NA
3a5c04c1,2.9999999417407865
3a64581f,NA
3a64581f,0.6716156062581442
3a668814,NA
3a6ec632,NA
3a6ec632,0.7066548120242125
3a8667fd,NA
3a8e29db,NA
3a96c7f9,NA
3a96c7f9,0.3817763492478654
3ab4a50e,NA
3ab4a50e,0.7666715537533798
3abceb28,NA
3abceb28,-0.7574520704216703
3af19214,NA
3b013ad0,NA
3b0ba4fd,NA
3b33f823,NA
3b33f823,-0.17017196378896485
3b4c43ec,NA
3b6e211b,NA
3b76cf39,NA
3b7e811f,NA
3b7e811f,0.19441166510293076
3b850979,NA
3b8680d4,NA
3b8680d4,0.9911979842456026
3b87e53a,NA
3b9e6ef6,NA
3b9e6ef6,0.7222318152999552
3ba4e223,NA
3ba63228,NA
3bacac05,NA
3bacac05,2.9999945355328697
3bd27224,NA
3bd27224,0.27992276904755864
3bdb59ec,NA
3bdb59ec,2.9999999173316905
3be99b1f,NA
3be99b1f,1.5154706144664387
3c03e502,NA
3c134506,NA
3c1b0b20,NA
3c1b0b20,2.9999999162720123
3c2187f5,NA
3c55b916,NA
3c55b916,1.4706767609575568
3c5e3c3a,NA
3c6cfec9,NA
3c6cfec9,2.3035087647569448
3c845f06,NA
3c845f06,1.4093749736568593
3c9e612f,NA
3c9e612f,2.999999904684094
3cb69df5,NA
3cb69df5,1.5934116182037128
3cbc03d8,NA
3cbfb63d,NA
3cbfb63d,0.5634425981597285
3cc1681c,NA
3cc1681c,2.9999999464345346
3cc9263a,NA
3cea2123,NA
3cea2123,0.6907614507908787
3ceb44cd,NA
3ceb44cd,1.1498402617017338
3cf3aaef,NA
3cf3aaef,0.23956814555763103
3d03022b,NA
3d03022b,1.3055038012502094
3d0b4c0d,NA
3d0b4c0d,-1.151626715089518
3d31c0d8,NA
3d31c0d8,2.9999999256222427
3d74f7c2,NA
3d74f7c2,2.99999991477149
3d7ddc0a,NA
3d7ddc0a,0.8537945482768428
3d7e69ef,NA
3d7e69ef,2.33228545041888
3d8e2602,NA
3d8e2602,0.8530807289138138
3d9c560d,NA
3d9d98a3,NA
3d9d98a3,2.999999907439154
3dac44f5,NA
3dac44f5,-1.999999942794251
3dd3ff3a,NA
3dd3ff3a,-0.5741133535515328
3dd96117,NA
3de3edc2,NA
3deba3e4,NA
3deba3e4,1.3728062269042685
3dfb03e0,NA
3dfb03e0,-0.4175076122592365
3e11a9ab,NA
3e28acd3,NA
3e28acd3,2.999999905866424
3e443eb5,NA
3e443eb5,0.9119095938915166
3e4c7093,NA
3e4c7093,2.9999999224084406
3e5c41b4,NA
3e5c41b4,2.351719869552099
3e6e1264,NA
3e6e1264,0.9690795262392846
3e7eb260,NA
3e86b3ab,NA
3e8d7420,NA
3e8d7420,-1.4880691018350864
3e9613af,NA
3e9613af,1.0060944403301209
3e9d64a1,NA
3e9d64a1,-0.44813440299104573
3ea4d15c,NA
3ea4d15c,2.247866298394011
3eac9f7a,NA
3eac9f7a,1.3387898632068085
3eaf16d7,NA
3eb8aa64,NA
3ef90864,NA
3f3b6253,NA
3f6ef54d,NA
3f7ac053,NA
3f83a4a1,NA
3f865482,NA
3f865482,-0.09275186070354483
3f97ad20,NA
3f97ad20,2.9999999357468976
3f9d330d,NA
3fa5539b,NA
3fac7853,NA
3fac7853,2.9093102901952452
3fbf51fa,NA
3fbf51fa,2.999999927141127
3feac6e4,NA
3feac6e4,2.999999917826319
40030387,NA
40030387,2.999999916612023
400a284f,NA
400a284f,2.4058064674201978
4046349d,NA
4074f66e,NA
4074f66e,2.628051252529197
407cb848,NA
407cb848,-0.1411706896224179
4087302e,NA
4087302e,0.4014487962829827
408cf7a5,NA
40941987,NA
409c57a1,NA
40a40b7f,NA
40a40b7f,-0.09957459365048206
40a552d9,NA
40ae9552,NA
40ae9552,0.0216159370742505
40dbb0b0,NA
40eba248,NA
40f9d247,NA
40f9d247,-0.014079326049645065
411b0a8c,NA
411b0a8c,1.368012831884343
41224d53,NA
41224d53,2.0500077583655454
4129c87f,NA
414b98e7,NA
414b98e7,2.9999999079559494
415673b0,NA
4164b143,NA
4164b143,0.268107556521801
41666148,NA
41666148,-1.3616525993120345
416cff65,NA
416cff65,1.004068260573105
419cb088,NA
419dd566,NA
41b69c59,NA
41b69c59,1.4445353245022774
41bed27f,NA
41bed27f,-0.36219653314671224
41c169b0,NA
41c84278,NA
41c84278,1.146128038624596
41cbf79d,NA
41e9956a,NA
41e9956a,1.5628735050008133
4209a10c,NA
420d3416,NA
42190108,NA
422bc3fb,NA
422bc3fb,1.8183968982710887
4230a474,NA
4230a474,-0.23647754845499677
423a0611,NA
424c9616,NA
424dcfb0,NA
42848525,NA
42848525,-0.8303242892479954
429fe2aa,NA
429fe2aa,-0.6017380506169668
42ad1c11,NA
42ad1c11,0.45639636082179547
42bd805d,NA
42bd805d,1.4233819734142954
42cb2c12,NA
42cb2c12,-0.13009375929661113
42db8c16,NA
42db8c16,2.9999999338520245
42f1a0c7,NA
42f1a0c7,0.85066886772657
43094625,NA
43094625,2.9999998741070755
4319e621,NA
4319e621,1.4123388280847973
433b84d6,NA
433b84d6,2.999999903384627
435d889d,NA
43665dee,NA
43853baa,NA
43853baa,-0.42213757098417914
438efc21,NA
438efc21,0.6939503882153322
438fa587,NA
438fa587,-1.590982941796422
43cf5e21,NA
43db6b3f,NA
43db6b3f,0.5687469843858453
43ea90e4,NA
440107da,NA
440107da,2.9999999111032913
440b99f7,NA
44412007,NA
44412007,2.999999907439154
445640cf,NA
445640cf,0.5796902079602656
4464823c,NA
4464823c,2.9999999082267133
44742238,NA
44742238,-0.5819003977613488
448754fd,NA
448754fd,2.999999907439154
449c83f7,NA
44a29a38,NA
44b6af26,NA
44b6af26,1.0760709731516096
44d32ac0,NA
44d32ac0,2.9999999247050315
44e33838,NA
44e33838,0.4028216003185777
44e8ffb3,NA
44e8ffb3,-1.3021492166004387
44f51a93,NA
44f51a93,-0.3252427339908356
450001ef,NA
451140f7,NA
451140f7,0.8180965631208453
4521520f,NA
4521520f,1.5476873136981333
45332200,NA
453475c4,NA
453770a4,NA
454607e2,NA
454607e2,1.0992711721676465
4557c208,NA
4557fe40,NA
4557fe40,2.9999999137432374
455d606d,NA
455d606d,0.14613322564757217
4560f00f,NA
45646515,NA
4574c511,NA
4574c511,0.6371329639672827
459c64de,NA
459c64de,0.4778329725244764
45a6e80b,NA
45a6e80b,2.999999908517791
45b6480f,NA
45b6480f,2.999999914888685
45c0d808,NA
45c36ded,NA
45c36ded,1.3682499479289323
45f678d9,NA
46013b7c,NA
46013b7c,0.6309707657586485
4609755a,NA
46154511,NA
463bb7a9,NA
46440c66,NA
4648e48e,NA
4648e48e,2.999999917350019
4676ce95,NA
467c50b8,NA
46a58661,NA
46a58661,-0.6282098817855085
46acada9,NA
46acada9,2.4897635451089717
46d1c66d,NA
46d1c66d,0.013257853013831193
46d31666,NA
46d31666,-0.9294377290569656
46db5840,NA
46f0117f,NA
46f0117f,-0.38042416779046906
46f17491,NA
46f17491,1.968087922588806
47117c51,NA
47117c51,2.9999999251419323
4713ac5a,NA
4713ac5a,0.9380017308861501
47193277,NA
47193277,0.7905162416901171
472bf084,NA
472bf084,2.9999999424258927
4767ec56,NA
4767ec56,2.999999936313401
4780f910,NA
4780f910,1.4919057380392517
47866651,NA
47866651,-0.25687889406264275
47c3514b,NA
47c3514b,-0.15072706319310564
47c896c0,NA
47e133bc,NA
47eaf437,NA
47f193b8,NA
47f9dd9e,NA
47f9dd9e,1.8921201882249186
480a4e5f,NA
480a4e5f,-0.342506329025421
48473763,NA
485fd941,NA
485fd941,2.9999999168683353
48655594,NA
48655594,0.24189357112088208
487dbbb6,NA
487dbbb6,2.5406773291416314
487e0e53,NA
487e0e53,-1.1443371737062016
488e7df6,NA
488e7df6,0.7758519142336344
48951a79,NA
48951a79,2.999999917429948
48a7d88a,NA
48a7d88a,-0.2752814558183554
48d02d63,NA
48d02d63,0.7250696472737389
48dbeae8,NA
48dbeae8,2.999999922930157
48e2ef90,NA
48e2ef90,-0.015698118987248474
49124754,NA
49124754,-0.34619007817029435
49131ef2,NA
49131ef2,1.0407886727959186
491980df,NA
491980df,2.999999917953693
492085a7,NA
492085a7,-0.813812554782775
492a1b8a,NA
492a1b8a,1.0320489734568659
49317c05,NA
49317c05,1.9486424777176268
494c17c1,NA
494c17c1,-0.13446270389939924
494f9e6c,NA
4957704e,NA
496dfc9b,NA
497dec1a,NA
497dec1a,2.9999999189428213
49855d54,NA
49912339,NA
49912339,2.6782886119747342
499e3adb,NA
499e3adb,2.9999999267612245
49a73fa3,NA
49a73fa3,2.523326410451006
49a943af,NA
49bc6464,NA
49bfd181,NA
49c82468,NA
49fae69b,NA
4a104cd0,NA
4a1c930e,NA
4a2d97c1,NA
4a2d97c1,2.9999999419800267
4a322e27,NA
4a322e27,-0.41690507233448215
4a38b00a,NA
4a38b00a,0.9584321963343647
4a39e9ac,NA
4a9d54b1,NA
4a9d54b1,1.4558328320410643
4ada8fe8,NA
4ada8fe8,2.9999999169823406
4aebc4b6,NA
4aebc4b6,-0.6616039056010746
4b000bfd,NA
4b000bfd,2.9999999163745303
4b0aa998,NA
4b0aa998,2.999999926297267
4b0bcc76,NA
4b0bcc76,0.7374889879077448
4b18e5df,NA
4b18e5df,0.8057626047375792
4b29ae81,NA
4b29ae81,-0.48825825576136594
4b32c90e,NA
4b5f3e86,NA
4b8c7672,NA
4b8c7672,1.8809193422301862
4bca420b,NA
4bca420b,1.060932232133207
4bcac8c5,NA
4bd226e7,NA
4bd226e7,0.37007279045330566
4be8aa32,NA
4be8aa32,1.2227828150357607
4bf04410,NA
4bfada3d,NA
4bfb839b,NA
4bfb839b,-0.19346671008126698
4c0f0471,NA
4c0f0471,2.643830137949145
4c10a420,NA
4c10a420,1.4104073693563846
4c32fa9f,NA
4c32fa9f,2.9999999154399672
4c446a98,NA
4c5f0d17,NA
4c5f0d17,-1.999999959207472
4c66086f,NA
4c66086f,2.999999916201418
4c676d81,NA
4c6dcfe4,NA
4c6dcfe4,0.274470195755091
4c7521c6,NA
4c7521c6,1.4763611269501191
4c769423,NA
4c856e2b,NA
4c856e2b,0.056746077046639795
4c964782,NA
4c964782,0.8810162309654587
4c9d8009,NA
4c9d8009,2.3314641368677145
4cbfe2fe,NA
4cc2893a,NA
4cc2893a,0.03698421224996332
4cd6bc24,NA
4cd8c99f,NA
4cd8c99f,2.9999999259093197
4ce1b26b,NA
4ce1b26b,2.9999999476934067
4d00e30d,NA
4d00e30d,1.0765561337461407
4d14d613,NA
4d3118d6,NA
4d3118d6,2.9999999336520005
4d542db5,NA
4d542db5,-0.004011542339008008
4d5fea3e,NA
4d5fea3e,2.9999999323919004
4d6566eb,NA
4d6566eb,2.9999999162098683
4d7d88c9,NA
4d7d88c9,2.9999999366907932
4d8600af,NA
4db74bf1,NA
4db74bf1,0.46087447863823455
4dd2ce17,NA
4dd2ce17,2.9999999139747544
4df090a8,NA
4df090a8,0.4385315209712759
4e003882,NA
4e102803,NA
4e102803,0.19403726777602634
4e21d3d8,NA
4e225a75,NA
4e302a7a,NA
4e302a7a,-1.053270781151126
4e3ab457,NA
4e3ab457,2.9999999132766226
4e4d41be,NA
4e4d41be,-0.47562432627798085
4e4f91b5,NA
4e7444c6,NA
4e7f834d,NA
4e972282,NA
4e972282,2.999999938821069
4e9dbcaf,NA
4e9dbcaf,1.0684482396206216
4ea5e071,NA
4ecafbba,NA
4ed21598,NA
4ed21598,1.2960115831796575
4ee8994d,NA
4ef3fec2,NA
4ef3fec2,0.5697110911337464
4f08918d,NA
4f107faf,NA
4f2af37a,NA
4f321d58,NA
4f321d58,2.99999992087339
4f465d54,NA
4f678a46,NA
4f678a46,2.999999925126926
4f8dfb82,NA
4f8f2b89,NA
4f8f2b89,0.7527747566568789
4fa95dae,NA
4fa95dae,0.4875846600422085
4fb62ef1,NA
4fbde97a,NA
4fca1c93,NA
4fca1c93,-0.7523084056175824
4fe3b9ef,NA
4ff2404d,NA
4ff2404d,-0.40438838164618185
4ff8de60,NA
4ff8de60,2.999999927602243
4h8hg8sd,NA
4h8hg8sd,-0.5706811940136143
5002b19e,NA
5002b19e,2.9999999141075104
50082fb3,NA
50097615,NA
50097615,0.10529382516672127
502995d7,NA
502995d7,2.9060207413443404
502a4d44,NA
502a4d44,1.1862390702017807
50312acb,NA
503bb4e6,NA
503bb4e6,0.6383427691936172
50404063,NA
50404063,2.3117249621884564
50407c48,NA
50407c48,2.999999950053365
504c410f,NA
504c410f,0.3176998839110803
5054af2d,NA
50572680,NA
5066dd5b,NA
5066dd5b,-0.4715271342338944
5076cdda,NA
50850b9a,NA
50850b9a,2.999999760378599
509e6c15,NA
50a75525,NA
50a75525,2.9999999144615543
50a7f84e,NA
50a7f84e,0.3466881840800577
50bc0ee2,NA
50bc0ee2,1.6690494571081271
50d31529,NA
50d31529,0.24419386026390857
50e1d7da,NA
51117f1e,NA
51117f1e,0.13346762100152773
5144e800,NA
5144e800,1.539850848005822
515c0622,NA
51653f12,NA
51653f12,2.117289881047383
51668af7,NA
51668af7,0.26076194853765455
517e64d5,NA
517e64d5,2.99999992931692
518e2b38,NA
518e2b38,1.6769976624677336
51954cb7,NA
51954cb7,0.8756675455211808
51bce9cb,NA
51bce9cb,2.9999999311937504
51c0dba9,NA
51c0dba9,1.0346428803628838
51cb1c22,NA
51cb1c22,-1.2008774697195213
51f9ded1,NA
51f9ded1,-0.05689677167207434
5203d49e,NA
5203d49e,2.9999999168604456
521198d9,NA
521198d9,1.5681200517670217
521b3abc,NA
521b3abc,0.8730164691733797
52329fc0,NA
52329fc0,0.7102191411813285
5239584b,NA
52440fc7,NA
52974733,NA
52d1f984,NA
52d1f984,0.18700179223280347
52e0b2da,NA
52e1eb7c,NA
52e1eb7c,1.0512901021576366
52f39b73,NA
52f39b73,2.177228179473007
52f4ccb7,NA
530b7d91,NA
530b7d91,1.30878600814109
531393b3,NA
531393b3,-0.6830411035497375
5322d8ed,NA
5322d8ed,0.5976610193149731
5323814b,NA
5323814b,1.751367935952145
53291f66,NA
535c3a84,NA
538665f0,NA
538665f0,1.0207071091053768
53c1bea9,NA
53c1bea9,2.9999999163513857
53f0f5f7,NA
53f0f5f7,-1.1302136989789004
540cb4af,NA
540cb4af,0.528419788527404
540fe752,NA
541bd24c,NA
541bd24c,0.6736933020505247
542a2997,NA
542a2997,0.6316458928715892
5444db7f,NA
5444db7f,2.9999999247026867
544f1cf4,NA
544f1cf4,0.5722365752097034
5466b988,NA
5466b988,0.991269073242501
547e57aa,NA
549d31ee,NA
54ac7ab0,NA
54ac7ab0,2.9999999175724317
54c9ff56,NA
54eba1e9,NA
54eba1e9,-0.8643382848193526
550b9561,NA
550b9561,0.3193874476982465
5529cbde,NA
55549c52,NA
555f5bd9,NA
556da562,NA
556e1087,NA
556e1087,2.405276915080317
5576fea5,NA
5576fea5,0.7134553299632217
557c5cc0,NA
557c5cc0,0.2732325340464661
557d392e,NA
557d392e,0.4702178842396716
5586b148,NA
558d76c3,NA
558d76c3,2.999999909138046
559e5f6a,NA
559e5f6a,2.99999991843413
55bc3d9d,NA
55cd8d65,NA
55d9b87b,NA
55d9b87b,2.999999929038204
55fa832a,NA
55fa832a,2.1513164430864533
560b059d,NA
560b4eee,NA
5613a0cc,NA
56292c19,NA
56292c19,1.6987055983428738
5631c23b,NA
565d6c15,NA
565d6c15,2.9999999135217488
567cbb07,NA
567cbb07,0.3940431865130684
56941ac8,NA
56941ac8,-0.1356511055054992
5696cac3,NA
56a6d83b,NA
56a6d83b,-1.6135717476797649
56ad1fb0,NA
56ad1fb0,0.2890152657370908
56b26cef,NA
56b26cef,1.2697496980329956
56d12dd2,NA
56d12dd2,-0.011038482559620954
56e3ef21,NA
56e3ef21,2.999999906848875
56e5a5cf,NA
56e5a5cf,2.115934592104709
56e9710c,NA
56f888ae,NA
56f888ae,2.9999999460037903
570b1942,NA
571b09c3,NA
57218516,NA
57218516,2.9999999390233443
572b1b3b,NA
57396b34,NA
57396b34,0.9675232164525823
573ae299,NA
5754a0f4,NA
575670ff,NA
5764b20c,NA
5764b20c,0.16079751825278746
576f7587,NA
57868dee,NA
57868dee,1.613045847341573
578c13c3,NA
57bed130,NA
57bed130,0.2755384352471555
57d1cafb,NA
57d1cafb,2.9999999149705014
57e8cf83,NA
57e8cf83,2.9999999026053286
57f3a80c,NA
58003bcd,NA
5832f93e,NA
58394039,NA
58394039,2.9999999288185557
584d42f1,NA
584d42f1,-1.3550776162984919
5877ce24,NA
5877ce24,2.0405986212853158
587d5009,NA
587d5009,-0.5367191679745177
587f8002,NA
587f8002,0.2164318343681077
5886e427,NA
5886e427,2.999999915985382
588781c9,NA
588781c9,2.9999999497541827
58a5e33e,NA
58adad18,NA
58adad18,1.1647066001042452
58d0c6dc,NA
58d0c6dc,0.49643757262367083
58d37339,NA
58d37339,0.14464589243923676
58da58f1,NA
58da58f1,2.99999991739603
58f2a42b,NA
58f2a42b,2.2093353913940628
5911190e,NA
59448e10,NA
59448e10,0.24180857472862494
595d05dc,NA
595d05dc,2.9999999176253818
59678909,NA
596fc72f,NA
596fc72f,1.7370525098548122
598766e0,NA
598f28c6,NA
5997c6e4,NA
5997c6e4,0.8654387198974329
599c016f,NA
599c016f,2.9999999301728475
59b5a413,NA
59b5a413,2.9999999311054317
59be6398,NA
59bf3a3e,NA
59c081f1,NA
59e2e306,NA
59e2e306,1.3290778963575822
59f09309,NA
5a02d760,NA
5a127764,NA
5a127764,1.625269219260113
5a46b9dc,NA
5a46b9dc,0.6802139189711052
5a7d6caf,NA
5a7d6caf,0.41168940864548403
5a9494c6,NA
5a9494c6,-1.2178565835857948
5a95cd60,NA
5a95cd60,2.9999999373488784
5a9e0aeb,NA
5a9e0aeb,-1.6408881203277728
5ab7e4e4,NA
5ac05a7e,NA
5ac05a7e,1.055362001291748
5ad46f60,NA
5aea76af,NA
5aea76af,-1.3339347517277393
5af1a1a5,NA
5b023049,NA
5b023049,1.5170898324964055
5b12904d,NA
5b160557,NA
5b213750,NA
5b2b9535,NA
5b2b9535,-0.5662458324640226
5b30f2ba,NA
5b56fef1,NA
5b56fef1,-1.6778352214104122
5b57a757,NA
5b57a757,0.20068677462101053
5b84d3eb,NA
5b84d3eb,0.6922853266170164
5bb62d50,NA
5bb62d50,2.999999918374445
5bc0bd57,NA
5bd01d53,NA
5bd01d53,1.1369201390872739
5bea9186,NA
5bea9186,2.9999998914324975
5c0a71b6,NA
5c281341,NA
5c281341,2.9999999172794327
5c2c41e5,NA
5c2c41e5,2.9999431515949495
5c2f4485,NA
5c3a634e,NA
5c3a634e,0.11311822814325362
5c46512c,NA
5c4ccf01,NA
5c4ccf01,-0.17824173867149368
5c4cf349,NA
5c4cf349,-0.7474846275283967
5c4dd6e0,NA
5c4dd6e0,1.8705901509258513
5c5d36a3,NA
5c5d36a3,2.9999999386865532
5c6ff450,NA
5c6ff450,2.9999999443456087
5c7bc14e,NA
5c7f5454,NA
5c7f5454,-0.8954580934662155
5c87559f,NA
5c87559f,-0.6741451434768795
5cad794e,NA
5cbdd94a,NA
5cbdd94a,2.999999926001272
5cd85cac,NA
5cd85cac,0.3628540876583102
5cdbe949,NA
5cdbe949,2.9999999103068045
5d10a8b6,NA
5d1a369b,NA
5d1a369b,0.2820245593388285
5d4d718e,NA
5d4d718e,2.999999938925784
5d5b4f9e,NA
5d6f1379,NA
5d7fb37d,NA
5d7fb37d,1.357794920098808
5d87b2b6,NA
5d87b2b6,2.999999927648823
5d9c65bc,NA
5dad9e67,NA
5db9ab79,NA
5dc81b81,NA
5dee2bd2,NA
5dee2bd2,1.0340995361917313
5df3cef2,NA
5df3cef2,-0.3407592440036241
5df80979,NA
5e020336,NA
5e020336,0.3223247661803419
5e089d1b,NA
5e0a4d10,NA
5e30c1c5,NA
5e30c1c5,1.832636950330603
5e6affbc,NA
5e6affbc,0.2408300703999242
5e7cdd17,NA
5e7cdd17,1.092105672635216
5e9d5710,NA
5eaf95e3,NA
5eaf95e3,0.9429694134870472
5ed3a781,NA
5ed3a781,-0.46053983942523546
5ed8600a,NA
5ed8600a,-0.8668835015081313
5ee2ecdf,NA
5eeaa2f9,NA
5eeaa2f9,1.1120514199106797
5ef1c576,NA
5ef21de5,NA
5ef21de5,2.999999942529377
5efa02fd,NA
5efa02fd,2.9999999163730253
5f12441b,NA
5f12441b,0.1206828655340695
5f1a0a3d,NA
5f2086e8,NA
5f5f3d27,NA
5f6761f9,NA
5f6761f9,-0.042142868254527156
5f6dffd4,NA
5fb79ce8,NA
5fb79ce8,2.999999916811454
5fbeb720,NA
5fbeb720,2.9999999221237075
5fc06901,NA
5fc06901,1.424160899201692
5fc82727,NA
5fcaf72c,NA
5fcaf72c,2.999999919184096
5fea45d0,NA
5fea45d0,2.9999999186438493
5feb203e,NA
5feb203e,2.9999999040030403
600f3ac9,NA
602d583e,NA
602d583e,1.0973826395447228
6035b61c,NA
6093e742,NA
60c5f9f1,NA
60c5f9f1,2.999999915613978
60d789fe,NA
60e79b06,NA
60ff7524,NA
60ff7524,2.999999918120532
6115e3c9,NA
6115e3c9,2.9999999207912635
611f7de4,NA
611f7de4,1.9298428880291267
6125f131,NA
612ce6b1,NA
612ce6b1,0.32125133306684694
613d1f13,NA
613d1f13,0.30252829653135455
61518d75,NA
61518d75,-1.3408061709501322
616a5806,NA
61f7dc2b,NA
61f7dc2b,0.6551714979517569
62074849,NA
620dd664,NA
620dd664,2.999999916684485
623f1497,NA
623f1497,-0.7070625058976084
6240af58,NA
6248e17e,NA
6248e17e,1.061136001210439
6262cdaf,NA
6262cdaf,1.4485906430083348
627a238d,NA
627a238d,2.9999999265951276
628a6c60,NA
628a6c60,0.339645551721068
629137a7,NA
629137a7,2.9999999321708417
62928242,NA
62928242,1.1168940058577956
6296f708,NA
6296f708,2.9999999175224055
62a3c91c,NA
62a3c91c,2.9999999239197344
62a80e97,NA
62d7b558,NA
62d7b558,-0.8026773914587068
62e577ab,NA
62e577ab,2.9999999132037565
63271d9c,NA
63480657,NA
63480657,1.4729659018313996
6350e875,NA
63535d90,NA
636a64a0,NA
63728a82,NA
63728a82,1.1132898014814503
638a8b49,NA
638a8b49,0.05196182553437613
63b71b2b,NA
63b849ba,NA
63b849ba,2.6642083315961043
63cfbc53,NA
63cfbc53,2.999999920634307
63fd7ea0,NA
63fd7ea0,-0.9689746479301318
6407a0b9,NA
641f4e9b,NA
641f4e9b,1.7100086386691964
6425c24e,NA
6425c24e,2.9999999178495504
643d2c6c,NA
644ad985,NA
644ad985,2.9999999174036267
646b0e97,NA
646b0e97,2.999999941994655
64840e6d,NA
6490bab9,NA
6490bab9,1.6376823521909725
64a0a841,NA
64a2784a,NA
64a2784a,0.12476215822947392
64d58da3,NA
64d58da3,2.999999915082375
64dadf32,NA
64df138e,NA
64e74f50,NA
64e74f50,0.46465191281342033
650f09b6,NA
650f09b6,1.9093737278836826
6517e794,NA
651be6f8,NA
651be6f8,0.08865373766290649
651d79b9,NA
65252567,NA
652d6b41,NA
652d6b41,-0.7255761350448532
6552d08e,NA
6552d08e,-1.11041000236869
6560127d,NA
6560127d,0.9787949614696004
6562c276,NA
6588b3b2,NA
6588b3b2,2.999999945551164
65a964a0,NA
65b0ef6c,NA
65b0ef6c,0.6973430661547447
65ba7141,NA
65c5ca8e,NA
65ce0d05,NA
65ce0d05,-0.7058359262806468
65e7a879,NA
65e7a879,2.999999908153467
65ff465b,NA
661c4b15,NA
661c4b15,-0.5689526419832555
662db0ce,NA
663985d0,NA
663c496c,NA
663c496c,-0.3357660290950514
66483528,NA
66483528,-0.6118545539811564
6650db0a,NA
6650db0a,0.33141408227316393
6672b9fd,NA
6672b9fd,2.9999999356084808
669a1832,NA
669a1832,2.9999999178588426
66c698ac,NA
66da3fef,NA
66da3fef,2.999999907439154
66e4fa5b,NA
66ff9dd4,NA
66ff9dd4,2.999999939125084
67154fb5,NA
67154fb5,2.999999907439154
673df7e3,NA
673df7e3,1.6948293806262493
67409c27,NA
67409c27,1.3511861752697032
67587205,NA
67587205,2.999999908528122
6762fed0,NA
6762fed0,1.2497852816115544
678a5f1f,NA
678a5f1f,-0.5283648484837103
6792b13d,NA
6792b13d,0.1769617981820844
67b0d3ca,NA
67efdaf9,NA
67efdaf9,2.3637710504038187
67f4bd76,NA
67f59a5c,NA
67f59a5c,2.691641569795927
67fbefe7,NA
67fe235b,NA
6816d715,NA
6816d715,2.9999999141761724
681d109e,NA
682415e6,NA
682415e6,0.29522103467137917
6834b5e2,NA
6834b5e2,1.2496716646784158
683f7269,NA
68818666,NA
68818666,-0.2279069120938142
689aaa9a,NA
689aaa9a,0.13682859122559482
68a3afe2,NA
68a3afe2,2.9999999213176163
68c7c327,NA
68dc142d,NA
68dc142d,1.6267976143015355
68e20de2,NA
68f638fc,NA
691755d2,NA
692067d5,NA
6924f2cf,NA
692f3544,NA
693452cb,NA
693452cb,2.9999999226689176
6961c5d5,NA
6961c5d5,0.7179688490968561
69a0f5e8,NA
69dcf304,NA
69dcf304,1.375041081258426
69e67fd1,NA
69e67fd1,2.999999901307681
69f6dfd5,NA
6a049bbc,NA
6a049bbc,-1.0852225373098503
6a36594f,NA
6a41aca6,NA
6a49e280,NA
6a4b328b,NA
6a4b328b,-1.451887924399984
6a7b2073,NA
6a9381bc,NA
6a9381bc,1.5228905734263793
6a9bcf9a,NA
6a9bcf9a,2.9999999149161596
6ab086a5,NA
6ab1e34b,NA
6ab1e34b,1.6384231133891742
6ac4c6a9,NA
6ac4c6a9,2.9999999495135325
6ae511bb,NA
6ae6a45e,NA
6ae6a45e,2.874756024213
6aec3a73,NA
6b24ce69,NA
6b24ce69,1.0774890205281908
6b277b8c,NA
6b277b8c,1.2718230863863573
6b2e5044,NA
6b2e5044,2.9999999253504135
6b51eb8b,NA
6b51eb8b,2.999999917412421
6b59a5ad,NA
6b6b675e,NA
6b6b675e,1.155475470808663
6b72ec92,NA
6b83c691,NA
6b83c691,0.024949261005234053
6b8958bc,NA
6b8958bc,0.11332014646406416
6b97b8fc,NA
6ba1a466,NA
6baed6ba,NA
6bb10462,NA
6bb94a44,NA
6bc6f18b,NA
6bd48184,NA
6bd48184,2.1238932628937444
6bf43378,NA
6bf43378,-0.39275361978379386
6bf6e373,NA
6bf6e373,0.2465189523810592
6c06a347,NA
6c06a347,2.999999931998579
6c1f288b,NA
6c1f288b,0.7756681601802484
6c3461b4,NA
6c3461b4,1.861354477939767
6c3c2f92,NA
6c3c2f92,0.7547936811645166
6c3eff99,NA
6c3eff99,1.1576805676772204
6c43945d,NA
6c43945d,2.9999999169612934
6c4abf95,NA
6c5c9d3e,NA
6c5dccdb,NA
6c5dccdb,1.7071132477609592
6c78412e,NA
6c78412e,2.9999999413836274
6c93694c,NA
6c99f761,NA
6cab3592,NA
6ccc607f,NA
6cd48e5d,NA
6cdcc07b,NA
6cee0288,NA
6cee0288,2.631627923277884
6d16e46a,NA
6d242699,NA
6d242699,0.08691508016986754
6d2c68bf,NA
6d2c68bf,0.10503749006543231
6d51037b,NA
6d5b9d56,NA
6d5b9d56,2.999999917959777
6d65b74d,NA
6d65b74d,1.63391884276971
6d695fa5,NA
6d81fe6a,NA
6d81fe6a,2.9999999156786763
6d88d5a2,NA
6ddc2752,NA
6ddc2752,0.8665976161732986
6ddd42bc,NA
6ddd42bc,0.3646696276178613
6df60b83,NA
6df60b83,2.9504682026739997
6dfc95ae,NA
6dfc95ae,0.9969785040960376
